job_key,reference,title,company,category,seniority,city,remote,contract,salary_from,salary_to,posted,latitude,longitude,first_seen,last_seen,is_open
E0UA9WMM-2026-08-10,E0UA9WMM,Expert Data Engineer,Ework Group,data,Expert,Warszawa,False,b2b,30240.0,33600.0,2026-08-10,52.2296756,21.0122287,2026-08-10,2026-08-10,True
OYB9LM2X-2026-08-10,OYB9LM2X,Business Analyst,Link Group,businessAnalyst,Senior,,True,b2b,14000.0,17000.0,2026-07-17,,,2026-08-08,2026-08-10,True
JUZAUILI-2026-08-10,JUZAUILI,Obsługa klienta z branży motoryzacyjnej,TP Poland Sp. z o.o.,customerService,Junior,Poznań,False,zlecenie,5443.0,5443.0,2026-08-04,52.40567859999999,16.9312766,2026-08-08,2026-08-10,True
BSGSG1A7-2026-08-10,BSGSG1A7,SQL Developer,Link Group,data,Mid,,True,b2b,14500.0,18000.0,2026-07-17,,,2026-08-08,2026-08-10,True
ZK8WLSRZ-2026-08-10,ZK8WLSRZ,Geospatial Data Software Engineer (Regular/Senior),Spyrosoft,fullstack,Senior,Wrocław,True,b2b,11760.0,,2026-08-07,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
GP2CRPG0-2026-08-10,GP2CRPG0,Senior Linux Engineer,Square One Resources,sysAdministrator,Senior,Kraków,False,b2b,21840.0,26880.0,2026-07-23,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
8QA4KLG0-2026-08-10,8QA4KLG0,Konsultant SAP,Devire,erp,Mid,Toruń,True,b2b,23520.0,29400.0,2026-07-29,53.01952245,18.6254707,2026-08-08,2026-08-10,True
7ETBEM1J-2026-08-10,7ETBEM1J, Remote Mid .NET Developer,Appstronauts,backend,Mid,Kraków,True,b2b,16800.0,25200.0,2026-08-05,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
LGL96KUD-2026-08-10,LGL96KUD,BI Developer,Link Group,businessIntelligence,Mid,,True,b2b,17500.0,20500.0,2026-07-17,,,2026-08-08,2026-08-10,True
WQWU70QY-2026-08-10,WQWU70QY,Junior IT Headhunter,Braver IT S.A.,hr,Junior,Kraków,True,permanent,6000.0,10000.0,2026-08-04,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
UEWYMRTG-2026-08-10,UEWYMRTG,ML Developer/ Engineer,Link Group,artificialIntelligence,Senior,,True,b2b,18500.0,24000.0,2026-07-17,,,2026-08-08,2026-08-10,True
GWAVNYYE-2026-08-10,GWAVNYYE,Data Analyst,Link Group,data,Mid,,True,b2b,14000.0,17000.0,2026-07-17,,,2026-08-08,2026-08-10,True
IK0XD8DL-2026-08-10,IK0XD8DL,Development Cyber Security Lead,Volue Sp. z o.o.,security,Mid,Gdańsk,False,b2b,17000.0,18000.0,2026-07-14,54.35202520000001,18.6466384,2026-08-08,2026-08-10,True
GIOXHYSQ-2026-08-10,GIOXHYSQ,Data Engineer AWS/GCP/Azure,Link Group,data,Mid,,True,b2b,18000.0,23000.0,2026-07-17,,,2026-08-08,2026-08-10,True
LTAOO2AL-2026-08-10,LTAOO2AL,"SAP Consultant (SAP SD, MM And FI)",Square One Resources,erp,Senior,Warszawa,True,b2b,35280.0,38640.0,2026-08-04,52.2296756,21.0122287,2026-08-08,2026-08-10,True
CFLT9ZLX-2026-08-10,CFLT9ZLX,Analityk Biznesowo-Systemowy ,Upvanta,businessAnalyst,Mid,Wrocław,False,b2b,21000.0,23100.0,2026-07-27,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
KCRWHZ0H-2026-08-10,KCRWHZ0H,"Senior Frontend Engineer (React + TypeScript) - 0,5 FTE",Square One Resources,frontend,Senior,Kraków,True,b2b,20160.0,23520.0,2026-07-23,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
ZANLRE2U-2026-08-10,ZANLRE2U,Site Reliability Engineer,Verita HR,devops,Senior,Kraków,False,b2b,26000.0,30000.0,2026-08-06,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
UBEGAY7D-2026-08-10,UBEGAY7D,"Big Data Engineer Scala,spark",Link Group,data,Mid,,True,b2b,21000.0,25000.0,2026-07-17,,,2026-08-08,2026-08-10,True
FVO0XMCF-2026-08-10,FVO0XMCF,Data Scientist,Link Group,data,Mid,,True,b2b,17000.0,22000.0,2026-07-17,,,2026-08-08,2026-08-10,True
QOUSVOUD-2026-08-10,QOUSVOUD,Programista/Programistka Android,Grupa Agora,mobile,Mid,Warszawa,True,b2b,12000.0,16000.0,2026-07-17,52.2296756,21.0122287,2026-08-08,2026-08-10,True
07XF1UYN-2026-08-10,07XF1UYN,AI Engineer,Link Group,artificialIntelligence,Mid,,True,b2b,20000.0,24000.0,2026-07-17,,,2026-08-08,2026-08-10,True
PZHMBZI2-2026-08-10,PZHMBZI2,Ekspert ds. Zarządzania Danymi (Data Governance Expert),Upvanta,data,Mid,Warszawa,False,b2b,27300.0,33600.0,2026-08-04,52.2296756,21.0122287,2026-08-08,2026-08-10,True
FGLRRFB4-2026-08-10,FGLRRFB4,Security Engineer,Mindbox Sp. z o.o.,security,Mid,Kraków,False,b2b,27300.0,34650.0,2026-08-06,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
JEAL1JGL-2026-08-10,JEAL1JGL,Specialist Engineer,Mindbox Sp. z o.o.,backend,Mid,Kraków,False,b2b,27300.0,34650.0,2026-08-06,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
KZKFG1K4-2026-08-10,KZKFG1K4,Senior Angular Developer,Link Group,frontend,Senior,,True,b2b,20000.0,25000.0,2026-07-17,,,2026-08-08,2026-08-10,True
Z0JO3WBP-2026-08-10,Z0JO3WBP,Architekt Danych / Tech Lead Data Platform (praca hybrydowa),Moondigo Sp. z o.o.,data,Senior,Warszawa,False,b2b,28560.0,31920.0,2026-07-31,52.2296756,21.0122287,2026-08-08,2026-08-10,True
JXUJRDBL-2026-08-10,JXUJRDBL,ServiceNow Developer (CSA & HRSD Certified),Sopra Steria Poland,backend,Senior,Katowice,True,b2b,16800.0,23520.0,2026-07-27,50.26489189999999,19.0237815,2026-08-08,2026-08-10,True
8OWJ17F7-2026-08-10,8OWJ17F7,Senior Data Quality Engineer [M/F],Arche Solutions,data,Senior,,True,b2b,23520.0,27720.0,2026-08-06,,,2026-08-08,2026-08-10,True
YVEHO85D-2026-08-10,YVEHO85D,ServiceNow Developer (space industry),Sopra Steria Poland,backend,Senior,Katowice,True,permanent,12000.0,16000.0,2026-07-27,50.26489189999999,19.0237815,2026-08-08,2026-08-10,True
PITX1NSX-2026-08-10,PITX1NSX,Senior Data Architect – insurance (f/m/x),Sii Polska,architecture,Senior,Warszawa,False,b2b,25000.0,32000.0,2026-08-07,52.2296756,21.0122287,2026-08-08,2026-08-10,True
1KARDGZY-2026-08-10,1KARDGZY,Instructional Designer,SpotOn,other,Mid,Kraków,False,permanent,8000.0,10000.0,2026-07-29,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
ORY9DPJD-2026-08-10,ORY9DPJD,Mid Angular Developer,Link Group,frontend,Mid,,True,b2b,13000.0,18000.0,2026-07-17,,,2026-08-08,2026-08-10,True
SQOXVNOS-2026-08-10,SQOXVNOS,Credit Risk Senior Analyst,HSBC Technology Poland,finance,Senior,Kraków,False,permanent,11275.0,16908.0,2026-08-06,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
UHAR6KPF-2026-08-10,UHAR6KPF,QA Engineer,Mindbox Sp. z o.o.,testing,Mid,Kraków,False,b2b,27300.0,35280.0,2026-07-23,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
BEANVYSJ-2026-08-10,BEANVYSJ,Senior React Developer,Link Group,frontend,Senior,,True,b2b,18000.0,23000.0,2026-07-17,,,2026-08-08,2026-08-10,True
ZL7QAWMX-2026-08-10,ZL7QAWMX,Quantum Project Manager,Mindbox Sp. z o.o.,projectManager,Mid,Kraków,False,b2b,27300.0,33600.0,2026-07-23,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
EDCHAQ3C-2026-08-10,EDCHAQ3C,IAM Project Manager (SSO Application Onboarding),1dea,projectManager,Senior,Warszawa,True,b2b,29400.0,31080.0,2026-07-29,52.2296756,21.0122287,2026-08-08,2026-08-10,True
IWELZAOJ-2026-08-10,IWELZAOJ,Mid React Developer,Link Group,frontend,Mid,,True,b2b,13000.0,16500.0,2026-07-17,,,2026-08-08,2026-08-10,True
AN1YXCNY-2026-08-10,AN1YXCNY,Project Manager - Network Security,Mindbox Sp. z o.o.,projectManager,Mid,Kraków,False,b2b,25200.0,31500.0,2026-08-07,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
52H1ZSUB-2026-08-10,52H1ZSUB, Mobile Developer,Link Group,mobile,Mid,,True,b2b,13000.0,18000.0,2026-07-17,,,2026-08-08,2026-08-10,True
KBJEHMDA-2026-08-10,KBJEHMDA,Private Cloud PMO Officer,Mindbox Sp. z o.o.,data,Mid,Kraków,False,b2b,23100.0,28350.0,2026-08-07,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
1UIGNBWR-2026-08-10,1UIGNBWR,Programista/Programistka iOS,Grupa Agora,mobile,Mid,Warszawa,True,b2b,12000.0,16000.0,2026-07-17,52.2296756,21.0122287,2026-08-08,2026-08-10,True
X1KOJTYQ-2026-08-10,X1KOJTYQ,Senior UX Researcher,Mindbox Sp. z o.o.,ux,Senior,,True,b2b,15750.0,18900.0,2026-08-07,,,2026-08-08,2026-08-10,True
0USZD9FU-2026-08-10,0USZD9FU,Cybersecurity Specialist ,Toyota Digital HUB & SSC (TME NV/SA),security,Mid,Wrocław,False,permanent,12000.0,18000.0,2026-08-06,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
LT2T5T8P-2026-08-10,LT2T5T8P,Fullstack Java + Angular,Link Group,fullstack,Mid,,True,b2b,17000.0,24000.0,2026-07-17,,,2026-08-08,2026-08-10,True
GAFKAN2J-2026-08-10,GAFKAN2J,Senior Site Reliability Engineer [M/F],Arche Solutions,devops,Senior,,True,b2b,25200.0,30240.0,2026-08-06,,,2026-08-08,2026-08-10,True
UDVVM4K9-2026-08-10,UDVVM4K9,Senior Power Platform Deployment Manager [M/F],Arche Solutions,devops,Senior,,True,b2b,33600.0,38640.0,2026-07-23,,,2026-08-08,2026-08-10,True
BEJR0WI2-2026-08-10,BEJR0WI2,Tester Mobilny,"AVENGA (Agencja Pracy, nr KRAZ: 8448)",testing,Mid,Kraków,False,b2b,16800.0,23520.0,2026-08-07,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
ZLOD3FAN-2026-08-10,ZLOD3FAN,Senior Product Specialist MES-1 ,Bayer,productManagement,Mid,Warszawa,False,permanent,20240.0,25300.0,2026-07-17,52.2296756,21.0122287,2026-08-08,2026-08-10,True
7TZN6FV6-2026-08-10,7TZN6FV6,Fullstack Node +react + typescript ,Link Group,fullstack,Mid,,True,b2b,15000.0,20000.0,2026-07-17,,,2026-08-08,2026-08-10,True
0A3T1GHP-2026-08-10,0A3T1GHP,Workday Configuration Engineer,Upvanta,erp,Mid,,True,b2b,24150.0,24150.0,2026-07-27,,,2026-08-08,2026-08-10,True
VFQDEXQD-2026-08-10,VFQDEXQD,Analityk biznesowy,"AVENGA (Agencja Pracy, nr KRAZ: 8448)",businessAnalyst,Senior,Warszawa,False,b2b,20160.0,23520.0,2026-08-07,52.2296756,21.0122287,2026-08-08,2026-08-10,True
898XR5OG-2026-08-10,898XR5OG,Senior C++ Developer,Link Group,backend,Senior,,True,b2b,21000.0,24500.0,2026-07-17,,,2026-08-08,2026-08-10,True
HWZJ4XUG-2026-08-10,HWZJ4XUG,Senior Product Analyst,Upvanta,productManagement,Senior,,True,b2b,24150.0,26880.0,2026-08-06,,,2026-08-08,2026-08-10,True
AO0S69ZF-2026-08-10,AO0S69ZF,Mid Software Engineer - Python,Guidewire Software,backend,Mid,Kraków,False,permanent,18500.0,22000.0,2026-07-29,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
HXVWN886-2026-08-10,HXVWN886,Fullstack Cloud & Web Engineer,Scalo,fullstack,Senior,Kraków,False,b2b,25200.0,26880.0,2026-08-05,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
AKU4MO6C-2026-08-10,AKU4MO6C,Production Engineering Specialist,Mindbox Sp. z o.o.,backend,Mid,Kraków,False,b2b,22050.0,25200.0,2026-08-06,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
WFYCTYFC-2026-08-10,WFYCTYFC,Automation Test Engineer,Mindbox Sp. z o.o.,testing,Junior,Kraków,False,b2b,32550.0,35700.0,2026-08-06,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
FPBSECAG-2026-08-10,FPBSECAG,Automation Test Lead,Mindbox Sp. z o.o.,testing,Expert,Kraków,False,b2b,35700.0,38850.0,2026-08-06,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
2AICCVC9-2026-08-10,2AICCVC9,Senior QA Automation Engineer (Java | Web | Mobile | API),Upvanta,testing,Senior,,True,b2b,18900.0,25200.0,2026-07-27,,,2026-08-08,2026-08-10,True
RRO6K6U4-2026-08-10,RRO6K6U4,Tester Automatyzujący (QA Automation),Upvanta,testing,Mid,,True,b2b,20160.0,23520.0,2026-08-06,,,2026-08-08,2026-08-10,True
LL3ACJC5-2026-08-10,LL3ACJC5,Mid C++ Developer,Link Group,backend,Mid,,True,b2b,16000.0,22000.0,2026-07-17,,,2026-08-08,2026-08-10,True
CSATVVMO-2026-08-10,CSATVVMO,Senior Python Developer,Link Group,backend,Senior,,True,b2b,23000.0,26000.0,2026-07-17,,,2026-08-08,2026-08-10,True
UMTVRG9F-2026-08-10,UMTVRG9F,Mid Python Developer,Link Group,backend,Mid,,True,b2b,15000.0,20000.0,2026-07-17,,,2026-08-08,2026-08-10,True
A9BE6TVG-2026-08-10,A9BE6TVG,Senior Java Developer,Link Group,backend,Senior,,True,b2b,21000.0,25000.0,2026-07-17,,,2026-08-08,2026-08-10,True
2ZT5JCPG-2026-08-10,2ZT5JCPG,Android Developer,"AVENGA (Agencja Pracy, nr KRAZ: 8448)",mobile,Senior,Warszawa,False,b2b,21840.0,25200.0,2026-08-07,52.2296756,21.0122287,2026-08-08,2026-08-10,True
AAN4B3F9-2026-08-10,AAN4B3F9,Mid Java Developer,Link Group,backend,Mid,,True,b2b,17000.0,22000.0,2026-07-17,,,2026-08-08,2026-08-10,True
BMZWMPEH-2026-08-10,BMZWMPEH,Tester,ITFS Sp. z o.o.,testing,Mid,Warszawa,False,b2b,10080.0,13440.0,2026-08-05,52.2296756,21.0122287,2026-08-08,2026-08-10,True
Q0EEUAUP-2026-08-10,Q0EEUAUP,Lead of DOME PE Europe,HSBC Technology Poland,devops,Senior,Kraków,False,permanent,23434.0,25000.0,2026-07-22,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
3SSSTY7D-2026-08-10,3SSSTY7D,Senior .NET Developer,Link Group,backend,Senior,,True,b2b,20000.0,26000.0,2026-07-17,,,2026-08-08,2026-08-10,True
SBHMOGAM-2026-08-10,SBHMOGAM,"Senior Technical Analyst (m,k,n,)",Upvanta,support,Senior,,True,b2b,23100.0,26670.0,2026-08-06,,,2026-08-08,2026-08-10,True
UWI4JDWW-2026-08-10,UWI4JDWW,Java Developer,Lingaro,backend,Senior,Warszawa,True,b2b,20160.0,25200.0,2026-08-06,52.2296756,21.0122287,2026-08-08,2026-08-10,True
JTMLE2E4-2026-08-10,JTMLE2E4,Obsługa klienta z językiem polskim,TP Poland Sp. z o.o.,customerService,Junior,Warszawa,False,zlecenie,5275.0,5275.0,2026-08-07,52.2296756,21.0122287,2026-08-08,2026-08-10,True
BRN50WRT-2026-08-10,BRN50WRT,.NET Developer,Link Group,backend,Mid,,True,b2b,16000.0,22000.0,2026-07-17,,,2026-08-08,2026-08-10,True
DAE67VOO-2026-08-10,DAE67VOO,Solutions Architect,Arche Solutions,architecture,Mid,,True,b2b,33600.0,45360.0,2026-08-10,,,2026-08-10,2026-08-10,True
EOOIVIBR-2026-08-10,EOOIVIBR,Solution Architect,Ework Group,architecture,Senior,Warszawa,False,b2b,30240.0,34440.0,2026-07-29,52.2296756,21.0122287,2026-08-08,2026-08-10,True
YGMX3IJG-2026-08-10,YGMX3IJG,Junior/Regular Manual Tester - Talent Pool,Transition Technologies PSC,testing,Junior,Łódź,True,b2b,8400.0,12600.0,2026-07-29,51.7592924,19.4558778,2026-08-08,2026-08-10,True
Z317YWN2-2026-08-10,Z317YWN2,DevOps Engineering Manager (f/m/x),Sii Polska,devops,Senior,Kraków,False,permanent,20000.0,25000.0,2026-08-06,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
XDATCJSL-2026-08-10,XDATCJSL, Payments Operation Specialist,HSBC Technology Poland,finance,Mid,Kraków,False,permanent,7592.0,9500.0,2026-08-05,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
XJM5YP8T-2026-08-10,XJM5YP8T,Linux Engineer,Ework Group,sysAdministrator,Senior,Kraków,True,b2b,23520.0,28560.0,2026-07-29,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
3TRLELR9-2026-08-10,3TRLELR9,Młodszy Projektant/Programista Hurtowni Danych (M/K),ASTEK Polska,data,Mid,Wrocław,False,b2b,16800.0,19950.0,2026-07-23,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
GDVBUUO4-2026-08-10,GDVBUUO4,Kierownik Budowy (K/M) – Obiekty Przemysłowe,JOBS LINK,logistics,Senior,Warszawa,False,permanent,13000.0,16000.0,2026-07-27,52.2296756,21.0122287,2026-08-08,2026-08-10,True
XV5ZQ2KY-2026-08-10,XV5ZQ2KY,"Java Developer (Java 21, Spring Boot, AI)",j-labs software specialist,backend,Mid,Kraków,False,b2b,16800.0,21840.0,2026-08-05,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
OKBEMEHI-2026-08-10,OKBEMEHI,QA engineer,Connectis_,testing,Mid,Warszawa,True,b2b,14000.0,17000.0,2026-08-07,52.2296756,21.0122287,2026-08-08,2026-08-10,True
6D2P2E5R-2026-08-10,6D2P2E5R,IT Admin/Support (Azure),Acaisoft,sysAdministrator,Junior,Warszawa,True,b2b,7560.0,10920.0,2026-08-05,52.2296756,21.0122287,2026-08-08,2026-08-10,True
MFUULSVE-2026-08-10,MFUULSVE,Senior Network Deployment Engineer,CodiLime,telecommunication,Senior,Warszawa,True,b2b,22000.0,26000.0,2026-08-06,52.2296756,21.0122287,2026-08-08,2026-08-10,True
C7F6TXOA-2026-08-10,C7F6TXOA,Analityk/ka Systemowy/a,"AVENGA (Agencja Pracy, nr KRAZ: 8448)",businessAnalyst,Senior,Gdańsk,False,b2b,23520.0,26040.0,2026-08-05,54.35202520000001,18.6466384,2026-08-08,2026-08-10,True
5WXSIINX-2026-08-10,5WXSIINX,Senior Software Engineer (Java / Kotlin) - Product Page,Allegro sp. z o.o.,backend,Senior,Toruń,False,permanent,18850.0,25900.0,2026-08-06,53.01952245,18.6254707,2026-08-08,2026-08-10,True
N4AVA5AC-2026-08-10,N4AVA5AC,Enterprise Architect (On-site | Warsaw),Square One Resources,architecture,Senior,Warszawa,False,permanent,25000.0,28000.0,2026-07-23,52.2296756,21.0122287,2026-08-08,2026-08-10,True
RF364SO2-2026-08-10,RF364SO2,KYC Compliance,DCG,finance,Senior,Warszawa,False,b2b,13440.0,16800.0,2026-08-04,52.2296756,21.0122287,2026-08-08,2026-08-10,True
UGMXNZR0-2026-08-10,UGMXNZR0,Test Manager with German,Square One Resources,testing,Senior,Warszawa,True,b2b,21840.0,25200.0,2026-07-23,52.2296756,21.0122287,2026-08-08,2026-08-10,True
74SZ7Z6F-2026-08-10,74SZ7Z6F,Full-Stack Developer (TypeScript/React/Node.js),Action Gear Brands Sp. z o.o.,fullstack,Mid,Łódź,False,b2b,17000.0,21000.0,2026-08-06,51.7592924,19.4558778,2026-08-08,2026-08-10,True
TKEMJHLF-2026-08-10,TKEMJHLF,Test Coordinator with German,Square One Resources,testing,Senior,Warszawa,True,b2b,16800.0,21000.0,2026-07-23,52.2296756,21.0122287,2026-08-08,2026-08-10,True
H1INJ4WJ-2026-08-10,H1INJ4WJ,Tester aplikacji ubezpieczeniowych,PKO Finat Sp. z o.o.,testing,Mid,Warszawa,False,b2b,13440.0,16800.0,2026-07-17,52.2296756,21.0122287,2026-08-08,2026-08-10,True
J2GAWD6Z-2026-08-10,J2GAWD6Z,Junior IT Recruiter ,Acaisoft,hr,Junior,Warszawa,True,b2b,5000.0,6500.0,2026-08-05,52.2296756,21.0122287,2026-08-08,2026-08-10,True
VXRROVYQ-2026-08-10,VXRROVYQ,Senior Administrator IT / System Engineer – Infrastruktura i Bezpieczeństwo,Intalio,sysAdministrator,Senior,Poznań,False,permanent,11000.0,13000.0,2026-07-17,52.40567859999999,16.9312766,2026-08-08,2026-08-10,True
ZDGCUY5F-2026-08-10,ZDGCUY5F, Cyber Consulting Lead Tech SME,HSBC Technology Poland,security,Senior,Kraków,False,permanent,22317.0,33475.0,2026-07-23,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
BT5MYNH0-2026-08-10,BT5MYNH0,Senior Java Developer,Rhino Sp. z o.o.,fullstack,Senior,Wrocław,True,b2b,16000.0,24000.0,2026-07-17,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
Y81IFTKD-2026-08-10,Y81IFTKD,Senior C# Developer,Xopero Software,backend,Senior,Gorzów Wielkopolski,True,b2b,20160.0,23520.0,2026-08-04,52.7325285,15.2369305,2026-08-08,2026-08-10,True
MIGGA94X-2026-08-10,MIGGA94X,Leading D365 Technical Consultant (f/m/x),Sii Polska,erp,Senior,Kraków,True,b2b,26880.0,30240.0,2026-08-04,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
HBKZQIWI-2026-08-10,HBKZQIWI,Golang Software Engineer with experience in Python/C,CodiLime,backend,Senior,Warszawa,True,b2b,18000.0,22000.0,2026-07-23,52.2296756,21.0122287,2026-08-08,2026-08-10,True
0JRASNXR-2026-08-10,0JRASNXR,Engineering Manager,Monday.com,devops,Senior,Warszawa,False,permanent,44000.0,54000.0,2026-07-17,52.2296756,21.0122287,2026-08-08,2026-08-10,True
S4V2LNWM-2026-08-10,S4V2LNWM,Business Applications Analyst (Salesforce),Link Group,businessAnalyst,Senior,Warszawa,False,b2b,15000.0,23000.0,2026-07-29,52.2296756,21.0122287,2026-08-08,2026-08-10,True
QWOYVKKD-2026-08-10,QWOYVKKD,Senior Software Engineer (DevSecOps),Monday.com,devops,Senior,Warszawa,False,permanent,44000.0,54000.0,2026-07-17,52.2296756,21.0122287,2026-08-08,2026-08-10,True
DPU394S6-2026-08-10,DPU394S6,Infrastructure Engineer - Ruby on Rails/AWS/Kubernetes,Square One Resources,devops,Senior,Warszawa,True,b2b,23520.0,26880.0,2026-08-06,52.2296756,21.0122287,2026-08-08,2026-08-10,True
URATSKDS-2026-08-10,URATSKDS,Lead Data Scientist / ML Engineer,Addepto,artificialIntelligence,Senior,Warszawa,True,b2b,19320.0,28560.0,2026-08-05,52.2296756,21.0122287,2026-08-08,2026-08-10,True
LUXXAMGJ-2026-08-10,LUXXAMGJ,Senior Power Platform Developer,"AVENGA (Agencja Pracy, nr KRAZ: 8448)",data,Senior,,True,b2b,26040.0,28560.0,2026-07-17,,,2026-08-08,2026-08-10,True
BCR75VVQ-2026-08-10,BCR75VVQ,HSBCJP00058469 (Cybersecurity) Security Engineer,Antal,security,Senior,Kraków,False,b2b,30240.0,36960.0,2026-08-07,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
5GQ2QBT6-2026-08-10,5GQ2QBT6,Senior GCP DevOps Engineer (Enterprise Solutions),Upvanta,devops,Senior,,False,b2b,28560.0,36960.0,2026-08-07,,,2026-08-08,2026-08-10,True
EVKVFC2A-2026-08-10,EVKVFC2A,.NET Developer [M/F],Arche Solutions,backend,Mid,,True,b2b,20160.0,25200.0,2026-08-05,,,2026-08-08,2026-08-10,True
FZ6SBNKZ-2026-08-10,FZ6SBNKZ,"Senior AI Engineer (LLMs, Python)",Addepto,artificialIntelligence,Senior,Warszawa,True,b2b,19320.0,25200.0,2026-08-05,52.2296756,21.0122287,2026-08-08,2026-08-10,True
3BMXLRYZ-2026-08-10,3BMXLRYZ,DevOps Engineer – Payments Platform & Technology Controls,Mindbox Sp. z o.o.,devops,Mid,Kraków,False,b2b,27300.0,31500.0,2026-08-04,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
IJOZK4PM-2026-08-10,IJOZK4PM,Vulnerability Response Senior SME,Mindbox Sp. z o.o.,security,Senior,Kraków,False,b2b,29400.0,32550.0,2026-08-04,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
HSE8NGFE-2026-08-10,HSE8NGFE,Senior Data Scientist / ML Engineer,Addepto,artificialIntelligence,Senior,Warszawa,True,b2b,19320.0,25200.0,2026-08-05,52.2296756,21.0122287,2026-08-08,2026-08-10,True
HQRMKQWX-2026-08-10,HQRMKQWX,Vendor Manager,Mindbox Sp. z o.o.,officeAdministration,Mid,Kraków,False,b2b,21000.0,27300.0,2026-08-04,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
B9BCRMPL-2026-08-10,B9BCRMPL,Senior Data Scientist / Tech Lead,Addepto,artificialIntelligence,Senior,Warszawa,True,b2b,19320.0,28560.0,2026-08-05,52.2296756,21.0122287,2026-08-08,2026-08-10,True
NAQDUUAQ-2026-08-10,NAQDUUAQ,DevSecOps Engineer,Ework Group,devops,Senior,Wrocław,False,b2b,26880.0,29400.0,2026-07-17,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
